ora,temperatura_CPU,temperatura,umidità,pressione,beccheggio,rollio,imbardata,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,giro_x,giro_y,giro_z
2018-02-06 19:47:42.028755,44.4,32.265663146972656,29.78258514404297,994.316650390625,356.97842526992,0.03762138897973103,165.99049471931647,-48.1709098815918,-12.630354881286621,17.10269546508789,0.05139853432774544,0.0009711703169159591,1.0013504028320312,0.0016345828771591187,-0.0011102119460701942,0.0009695114567875862
2018-02-06 19:47:43.119884,44.4,32.301204681396484,30.578001022338867,994.32666015625,356.97903486430346,0.022468129055801773,165.87599342807036,-47.93235397338867,-12.345260620117188,18.610782623291016,0.05139853432774544,0.0009711703169159591,1.0042747259140015,-0.0014165118336677551,0.00041861459612846375,-0.0008640727028250694
2018-02-06 19:47:44.207268,43.9,32.35451889038086,28.874914169311523,994.319091796875,356.98465013357486,0.0270374655795808,165.7878156858855,-47.69982147216797,-12.153196334838867,18.602617263793945,0.05285320803523064,0.0014567554462701082,1.0035436153411865,0.0013336502015590668,0.001029842533171177,-0.001169527880847454
2018-02-06 19:47:45.267257,43.9,32.23011779785156,28.329669952392578,994.34130859375,357.0205271962942,0.031678394025146,165.91141478910606,-48.0751838684082,-12.16629409790039,18.02682113647461,0.04945896565914154,0.0014567554462701082,1.0035436153411865,0.0046944282948970795,0.0004193112254142761,0.0009688641875982285
2018-02-06 19:47:46.345817,44.4,32.461143493652344,28.72416877746582,994.357421875,357.007615577442,0.05102131966690352,166.020206042206,-47.833099365234375,-12.302102088928223,18.75446891784668,0.04897407442331314,0.0012139629106968641,1.000375509262085,0.0004185140132904053,0.00011422205716371536,-0.0008639246225357056
2018-02-06 19:47:47.440683,44.4,32.301204681396484,28.88774299621582,994.357177734375,356.9986407088726,0.05056217620820528,165.93963713075655,-47.9835205078125,-12.212973594665527,18.38892936706543,0.04945896565914154,0.0009711703169159591,0.999400794506073,-0.0038573406636714935,0.0013375626876950264,-0.0014751311391592026
2018-02-06 19:47:48.453516,44.4,32.31897735595703,29.1988525390625,994.3486328125,357.1278902995274,0.03825351831834109,166.1050096709409,-48.235328674316406,-12.732375144958496,18.262109756469727,0.04048847034573555,0.0014567554462701082,1.0093923807144165,0.0028631091117858887,-0.0038580228574573994,-0.0005601420998573303
2018-02-06 19:47:49.506961,44.4,32.33674621582031,30.972501754760742,994.320556640625,357.0434702286031,0.013720315918035008,165.8033748568148,-48.17579650878906,-12.34216022491455,18.67306137084961,0.053580544888973236,0.0014567554462701082,1.0064680576324463,0.00011732429265975952,0.0010298797860741615,0.0015780488029122353
2018-02-06 19:47:50.564286,44.4,32.24789047241211,29.708816528320312,994.324951171875,357.0092114938302,0.032921398407649065,165.7648799106526,-48.18854904174805,-13.142844200134277,18.552183151245117,0.04945896565914154,0.0009711703169159591,1.000862956047058,0.00011740997433662415,0.001336083747446537,-0.0008665807545185089
2018-02-06 19:47:51.591445,44.4,32.301204681396484,28.78831672668457,994.329345703125,357.02885255656224,0.04514968484789991,165.68877794292032,-47.90791320800781,-12.291524887084961,18.381072998046875,0.05018630623817444,0.0014567554462701082,1.008173942565918,0.001643981784582138,-0.000497293658554554,-0.0002554040402173996
2018-02-06 19:47:52.600559,43.3,32.31897735595703,29.169986724853516,994.334228515625,357.0260737367871,0.06433295815286169,165.73744987094582,-48.046714782714844,-12.843561172485352,17.929243087768555,0.053822994232177734,0.0012139629106968641,0.999400794506073,0.0007264688611030579,0.0004184441640973091,0.001272185705602169
2018-02-06 19:47:53.605762,44.4,32.37228775024414,29.644670486450195,994.311767578125,357.004475397971,0.07664652190613852,165.51718993059126,-47.68074035644531,-12.939454078674316,17.961769104003906,0.054307885468006134,0.0009711703169159591,0.9996444582939148,-0.00019088014960289001,0.0010285181924700737,0.0006620557978749275
2018-02-06 19:47:54.614428,43.9,32.301204681396484,27.242387771606445,994.29443359375,357.01886105702357,0.07913579902338422,165.58045114268393,-48.474613189697266,-12.47488021850586,17.873491287231445,0.053580544888973236,0.0012139629106968641,1.0018377304077148,-0.0004966966807842255,0.001638391986489296,-0.0008652014657855034
2018-02-06 19:47:55.649169,43.9,32.28343200683594,29.04490089416504,994.25634765625,357.0109493500872,0.05687858040615969,165.69940571726886,-47.584964752197266,-12.593639373779297,17.828351974487305,0.04727695509791374,0.0009711703169159591,1.0050058364868164,0.0013367272913455963,0.0013332553207874298,-0.0005600964650511742
2018-02-06 19:47:56.768094,44.4,32.28343200683594,30.61648941040039,994.294921875,357.0227882023529,0.034971375633365255,165.59580540793812,-47.731204986572266,-12.671530723571777,17.959569931030273,0.05236831679940224,0.0012139629106968641,1.002325177192688,0.0010308846831321716,-0.00019330717623233795,-0.000255730003118515
2018-02-06 19:47:57.841134,44.4,32.31897735595703,29.58373260498047,994.30712890625,357.02407227791684,0.05956367851330112,165.5334184600592,-47.9112663269043,-12.690109252929688,17.8878231048584,0.04921652376651764,0.0019423406338319182,1.0074427127838135,-0.0017187893390655518,0.0004184991121292114,-0.0017833104357123375
2018-02-06 19:47:58.983636,44.4,32.35451889038086,30.279720306396484,994.348388671875,357.0165390061492,0.0632919145933901,165.68787635794988,-47.675025939941406,-12.065862655639648,18.831645965576172,0.03903379291296005,0.0014567554462701082,1.0115855932235718,0.0004188939929008484,-0.0020253541879355907,-0.0008671171963214874
2018-02-06 19:48:00.020628,44.4,32.28343200683594,30.183500289916992,994.31884765625,357.05592016935617,0.07975102964689444,165.75867809888624,-47.55775451660156,-12.075223922729492,17.6940975189209,0.05091363936662674,0.0012139629106968641,1.008173942565918,-0.0014141649007797241,0.0007228478789329529,0.0012711631134152412
2018-02-06 19:48:01.031571,44.4,32.33674621582031,30.30858612060547,994.3056640625,356.97752624627054,0.03160776760129182,165.9117016570512,-47.531192779541016,-11.993056297302246,17.857458114624023,0.053580544888973236,0.0014567554462701082,1.004762053489685,0.0028644874691963196,0.0028636017814278603,-0.0005621351301670074
2018-02-06 19:48:02.138414,44.4,32.39006042480469,31.14569664001465,994.33740234375,356.9869672752508,0.05107553095838719,165.7917771956041,-48.07685852050781,-11.937721252441406,18.842580795288086,0.05527766793966293,0.0007283777231350541,0.9996444582939148,0.0034755878150463104,-0.0008001434616744518,0.0018816068768501282
2018-02-06 19:48:03.208127,44.4,32.40782928466797,29.449024200439453,994.332763671875,356.9946576413694,0.05335080771016794,165.702383679747,-47.80955505371094,-12.99008846282959,18.131366729736328,0.04897407442331314,0.0012139629106968641,1.0037872791290283,0.0013386718928813934,0.0007264129817485809,-0.00025575514882802963
2018-02-06 19:48:04.304946,44.4,32.33674621582031,29.429780960083008,994.31494140625,357.00085390360704,0.07980141563223651,165.64062510927172,-48.13813018798828,-12.509028434753418,17.260173797607422,0.054792776703834534,0.0014567554462701082,1.0093923807144165,0.0010314248502254486,-0.0032429960556328297,0.0018822727724909782
2018-02-06 19:48:05.413794,44.4,32.31897735595703,30.116146087646484,994.302734375,357.0108637592791,0.06877250107209064,165.6841607350414,-48.25367736816406,-12.355362892150879,18.071439743041992,0.04945896565914154,0.0009711703169159591,1.008173942565918,-0.0004955902695655823,-0.0014099469408392906,0.0006608106195926666
2018-02-06 19:48:06.424859,44.4,32.23011779785156,30.215574264526367,994.31591796875,357.00390187552415,0.0594300962881958,165.85007969035934,-47.410057067871094,-11.820804595947266,18.700340270996094,0.04921652376651764,0.0016995479818433523,1.008173942565918,-0.00202241912484169,0.0004233336076140404,0.00035428721457719803
2018-02-06 19:48:07.485336,44.4,32.24789047241211,29.73126792907715,994.3447265625,357.01442506260105,0.07966112327988017,165.97578249184426,-48.018009185791016,-12.52650260925293,17.552976608276367,0.05285320803523064,0.0012139629106968641,1.0084174871444702,0.001641649752855301,-0.000798229593783617,0.0009657815098762512
2018-02-06 19:48:08.523996,43.9,32.33674621582031,29.397706985473633,994.314697265625,356.9973826734048,0.060324270770192284,165.97530437860235,-47.82949447631836,-11.769142150878906,18.454755783081055,0.04970141127705574,0.0009711703169159591,1.0074427127838135,0.0007263012230396271,-0.001102188602089882,4.952121526002884e-05
2018-02-06 19:48:09.578584,44.4,32.37228775024414,28.233449935913086,994.2890625,357.0317506912044,0.059037940710195254,165.95560611303603,-48.111297607421875,-11.816085815429688,17.8072566986084,0.05236831679940224,0.0009711703169159591,1.0020813941955566,0.00011532753705978394,-0.0011023087427020073,0.00035519804805517197
2018-02-06 19:48:10.657000,44.4,32.24789047241211,29.955780029296875,994.336181640625,357.0111662085933,0.07836172648103154,166.0653535926198,-48.08555221557617,-12.439844131469727,19.14580535888672,0.054307885468006134,0.0016995479818433523,1.0054932832717896,-0.0014117062091827393,-0.002017912920564413,0.001270814798772335
2018-02-06 19:48:11.690360,44.4,32.194580078125,28.595876693725586,994.312744140625,356.99765886917936,0.0635490605434705,166.0482917800731,-47.857521057128906,-12.069390296936035,19.337923049926758,0.05261076241731644,0.0012139629106968641,0.999400794506073,0.000726550817489624,0.002259303815662861,0.001576465554535389
2018-02-06 19:48:12.690695,43.9,32.24789047241211,30.45612335205078,994.3115234375,357.01280289267316,0.09250767524214941,165.9916968326104,-48.12553024291992,-11.876911163330078,17.45880126953125,0.05115608870983124,0.0012139629106968641,1.0040310621261597,-0.00019090250134468079,-0.002931174822151661,0.0006586955860257149
2018-02-06 19:48:13.755477,43.3,32.35451889038086,30.35990333557129,994.32177734375,357.00325748986467,0.09193182492807254,165.94224626301948,-47.71549987792969,-12.266393661499023,17.6993408203125,0.04824673756957054,0.0009711703169159591,0.999400794506073,-0.0011071562767028809,-0.0007927739061415195,0.0003532981500029564
2018-02-06 19:48:14.757160,43.3,32.425601959228516,29.076974868774414,994.3154296875,357.0023539839035,0.0639477795063766,165.79707742240004,-48.1151237487793,-12.834892272949219,17.40547752380371,0.04921652376651764,0.0016995479818433523,1.0089049339294434,0.000726308673620224,0.0010408079251646996,-0.0002582268789410591
2018-02-06 19:48:15.791137,43.3,32.39006042480469,29.4682674407959,994.31640625,357.02941775471606,0.0534458300489531,165.83718429320635,-48.138057708740234,-12.446057319641113,17.618288040161133,0.04921652376651764,0.0007283777231350541,1.0052495002746582,-0.0011055320501327515,-0.000486874021589756,-0.00025917962193489075
2018-02-06 19:48:16.894139,43.9,32.24789047241211,28.25269317626953,994.328369140625,357.0197045853861,0.061234506868908876,165.76854089204772,-48.14876174926758,-12.566697120666504,17.73417091369629,0.05212587118148804,0.0009711703169159591,1.0040310621261597,0.00011564791202545166,-0.0017085857689380646,-0.0008704317733645439
2018-02-06 19:48:17.970862,43.9,32.35451889038086,29.439401626586914,994.3134765625,357.01894878226574,0.08309639493738587,165.91353214774875,-48.20799255371094,-12.185576438903809,18.049968719482422,0.053338102996349335,0.0012139629106968641,1.0006192922592163,-0.0008022524416446686,0.0004288582131266594,-0.0030075274407863617
2018-02-06 19:48:19.020344,43.3,32.301204681396484,29.699195861816406,994.3232421875,357.05136400629294,0.09518912480097444,165.70500647238828,-48.10018539428711,-12.925117492675781,17.982852935791016,0.053338102996349335,0.0009711703169159591,1.0025688409805298,-0.00019274279475212097,-0.00018311385065317154,4.681851714849472e-05
2018-02-06 19:48:20.022601,43.3,32.35451889038086,30.446500778198242,994.3203125,357.0460059363325,0.08035137926255476,165.59202148313793,-48.27708435058594,-12.842679023742676,18.227767944335938,0.053822994232177734,0.0012139629106968641,1.0076864957809448,-0.0011086948215961456,-0.0007941690273582935,-0.00025857705622911453
2018-02-06 19:48:21.047829,44.4,32.39006042480469,29.77937889099121,994.32080078125,357.01868517965244,0.06982761188640556,165.65316533658788,-48.71469497680664,-12.424898147583008,18.839658737182617,0.04970141127705574,0.0009711703169159591,1.006224274635315,0.001639343798160553,0.0007339436560869217,0.0006577726453542709
2018-02-06 19:48:22.052737,44.4,32.33674621582031,29.686365127563477,994.37060546875,357.0149001876352,0.07315201970192414,165.58998608676526,-48.12480163574219,-12.335087776184082,18.451589584350586,0.05576256290078163,0.0012139629106968641,1.0054932832717896,0.0013331063091754913,0.0022617988288402557,-0.00025837402790784836
2018-02-06 19:48:23.145299,43.3,32.301204681396484,29.580524444580078,994.348388671875,357.0256545339268,0.09152321419706182,165.45123762396562,-48.41120910644531,-12.699053764343262,18.050758361816406,0.05552011355757713,0.0014567554462701082,1.0015939474105835,0.0007205978035926819,-0.003236082848161459,-0.0005643125623464584
2018-02-06 19:48:24.167745,43.9,32.28343200683594,29.93012237548828,994.310302734375,357.00722732387635,0.046659139979206204,165.4560460771413,-48.39973068237305,-12.549708366394043,18.630517959594727,0.054550331085920334,0.0014567554462701082,0.999400794506073,-0.0011105164885520935,0.0004291823133826256,4.606693983078003e-05
2018-02-06 19:48:25.265674,44.4,32.40782928466797,29.6190128326416,994.31494140625,357.0017550616907,0.02457437530089123,165.567719670071,-48.27843475341797,-12.70955753326416,17.38865852355957,0.053095657378435135,0.0009711703169159591,1.0076864957809448,0.00011267885565757751,-0.00018017645925283432,-0.0008708694949746132
2018-02-06 19:48:26.273246,44.4,32.265663146972656,28.99037742614746,994.309814453125,357.01217857069435,0.024556242616068303,165.79714572429174,-48.471343994140625,-12.357463836669922,18.797435760498047,0.054792776703834534,0.0012139629106968641,0.9991570711135864,0.0010299012064933777,0.00012506172060966492,0.0012670625001192093
2018-02-06 19:48:27.333382,44.4,32.31897735595703,29.689573287963867,994.356689453125,357.01010411417735,0.049955016413694785,165.85506572845344,-48.461936950683594,-12.82827091217041,17.526737213134766,0.05139853432774544,0.0009711703169159591,1.0028126239776611,0.00011410191655158997,0.0001256139948964119,-0.0002588396891951561
2018-02-06 19:48:28.415269,44.4,32.33674621582031,29.606182098388672,994.344970703125,357.0196646714681,0.055178446937155005,165.66524111104044,-48.594398498535156,-12.488842964172363,18.421409606933594,0.053580544888973236,0.0009711703169159591,1.0001319646835327,-0.0008027553558349609,-0.0010961536318063736,-0.0017859041690826416
2018-02-06 19:48:29.447629,44.4,32.37228775024414,30.40801239013672,994.320556640625,357.0216417977894,0.07282998695472861,165.8381815008252,-48.62593078613281,-12.128725051879883,17.600988388061523,0.047034505754709244,0.0012139629106968641,1.0040310621261597,-0.00019294396042823792,0.0007370728999376297,-0.0014809584245085716
2018-02-06 19:48:30.534529,43.9,32.35451889038086,28.868499755859375,994.2763671875,357.0194155830068,0.03639643724077156,165.87651252244729,-48.573673248291016,-12.318008422851562,17.27897071838379,0.04994386062026024,0.0012139629106968641,1.0076864957809448,-0.0004956722259521484,-0.0017054444178938866,0.000657486729323864
